"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,22,32.5,1,1,32
24,416.666666666667,18,36,1,2,32
40,250,13,24,2,1,32
1282,7.8003120124805,10,29,2,2,32
6,1666.66666666667,20,28,3,1,32
170,58.8235294117647,13,26,3,2,32
0,Inf,NA,NA,4,1,32
9,1111.11111111111,13,19,4,2,32
0,Inf,NA,NA,5,1,32
6,1666.66666666667,29,42,5,2,32
