"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,1000,31,33.5,1,1,68
5,200,21,37,1,2,68
7,142.857142857143,13,20,2,1,68
147,6.80272108843537,12,28,2,2,68
1,1000,25,29,3,1,68
23,43.4782608695652,16,25,3,2,68
0,Inf,NA,NA,4,1,68
2,500,20,21,4,2,68
0,Inf,NA,NA,5,1,68
3,333.333333333333,26,35,5,2,68
