"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,50
4,250,17,24,1,2,50
6,166.666666666667,13,23,2,1,50
160,6.25,12,28,2,2,50
1,1000,40,41,3,1,50
20,50,16,29,3,2,50
0,Inf,NA,NA,4,1,50
5,200,19,22,4,2,50
0,Inf,NA,NA,5,1,50
3,333.333333333333,34,63,5,2,50
