"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,36
2,250,23,31,1,2,36
4,125,13,17,2,1,36
79,6.32911392405063,12,30,2,2,36
0,Inf,NA,NA,3,1,36
7,71.4285714285714,18,23,3,2,36
0,Inf,NA,NA,4,1,36
0,Inf,NA,NA,4,2,36
0,Inf,NA,NA,5,1,36
0,Inf,NA,NA,5,2,36
