"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
17,588.235294117647,21,37.5,1,1,4
29,344.827586206897,18,33,1,2,4
54,185.185185185185,13,21,2,1,4
1306,7.65696784073507,10,29,2,2,4
3,3333.33333333333,23,27,3,1,4
169,59.1715976331361,13,26,3,2,4
0,Inf,NA,NA,4,1,4
13,769.230769230769,17,21,4,2,4
1,10000,30,36,5,1,4
14,714.285714285714,26,42,5,2,4
