"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
3,333.333333333333,31,39,1,1,87
6,166.666666666667,25,31,1,2,87
5,200,16,20,2,1,87
144,6.94444444444444,10,28,2,2,87
0,Inf,NA,NA,3,1,87
20,50,17,26,3,2,87
0,Inf,NA,NA,4,1,87
1,1000,17,17,4,2,87
0,Inf,NA,NA,5,1,87
3,333.333333333333,26,37,5,2,87
