"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
7,1428.57142857143,23,34.5,1,1,92
43,232.558139534884,17,41,1,2,92
43,232.558139534884,14,21.5,2,1,92
1320,7.57575757575758,10,29,2,2,92
2,5000,22,33,3,1,92
163,61.3496932515337,13,26,3,2,92
0,Inf,NA,NA,4,1,92
6,1666.66666666667,14,18,4,2,92
1,10000,40,48.5,5,1,92
5,2000,30,35,5,2,92
