"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,500,42,46,1,1,70
4,125,21,34.5,1,2,70
2,250,16,18,2,1,70
86,5.81395348837209,12,30,2,2,70
0,Inf,NA,NA,3,1,70
9,55.5555555555556,16,23,3,2,70
0,Inf,NA,NA,4,1,70
2,250,13,16.5,4,2,70
0,Inf,NA,NA,5,1,70
0,Inf,NA,NA,5,2,70
