"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,1000,30,30,1,1,93
5,200,21,29.5,1,2,93
7,142.857142857143,15,28.5,2,1,93
146,6.84931506849315,10,28,2,2,93
0,Inf,NA,NA,3,1,93
14,71.4285714285714,16,24,3,2,93
0,Inf,NA,NA,4,1,93
2,500,17,20,4,2,93
0,Inf,NA,NA,5,1,93
3,333.333333333333,32,41.5,5,2,93
