"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,51
4,125,21,50.5,1,2,51
0,Inf,NA,NA,2,1,51
68,7.35294117647059,12,27,2,2,51
0,Inf,NA,NA,3,1,51
9,55.5555555555556,16,24,3,2,51
0,Inf,NA,NA,4,1,51
0,Inf,NA,NA,4,2,51
0,Inf,NA,NA,5,1,51
0,Inf,NA,NA,5,2,51
