"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,21,36.5,1,1,76
39,256.410256410256,17,35,1,2,76
40,250,14,22,2,1,76
1396,7.16332378223496,10,29,2,2,76
2,5000,25,30,3,1,76
156,64.1025641025641,13,26,3,2,76
0,Inf,NA,NA,4,1,76
11,909.090909090909,14,20,4,2,76
1,10000,33,36,5,1,76
7,1428.57142857143,27,42,5,2,76
