"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,16
3,333.333333333333,25,45.5,1,2,16
6,166.666666666667,13,21,2,1,16
154,6.49350649350649,10,29,2,2,16
0,Inf,NA,NA,3,1,16
12,83.3333333333333,17,28,3,2,16
0,Inf,NA,NA,4,1,16
4,250,16,24.5,4,2,16
0,Inf,NA,NA,5,1,16
2,500,37,45,5,2,16
