"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
2,500,27,33.5,1,1,57
5,200,21,35,1,2,57
6,166.666666666667,16,22,2,1,57
141,7.09219858156028,11,29,2,2,57
0,Inf,NA,NA,3,1,57
18,55.5555555555556,18,24,3,2,57
0,Inf,NA,NA,4,1,57
1,1000,17,18.5,4,2,57
0,Inf,NA,NA,5,1,57
3,333.333333333333,26,47.5,5,2,57
