"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,500,47,50,1,1,37
6,83.3333333333333,20,38,1,2,37
3,166.666666666667,14,17,2,1,37
73,6.84931506849315,12,29,2,2,37
0,Inf,NA,NA,3,1,37
15,33.3333333333333,17,22,3,2,37
0,Inf,NA,NA,4,1,37
0,Inf,NA,NA,4,2,37
0,Inf,NA,NA,5,1,37
0,Inf,NA,NA,5,2,37
