"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,83
3,333.333333333333,25,30,1,2,83
5,200,16,24.5,2,1,83
154,6.49350649350649,12,28,2,2,83
0,Inf,NA,NA,3,1,83
13,76.9230769230769,15,25.5,3,2,83
0,Inf,NA,NA,4,1,83
1,1000,16,17,4,2,83
0,Inf,NA,NA,5,1,83
0,Inf,NA,NA,5,2,83
