"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,3
4,125,21,30,1,2,3
1,500,21,25.5,2,1,3
79,6.32911392405063,12,28,2,2,3
0,Inf,NA,NA,3,1,3
12,41.6666666666667,16,24,3,2,3
0,Inf,NA,NA,4,1,3
2,250,12,15,4,2,3
0,Inf,NA,NA,5,1,3
0,Inf,NA,NA,5,2,3
