"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,500,42,48.5,1,1,55
1,500,28,31.5,1,2,55
4,125,17,22,2,1,55
68,7.35294117647059,13,26,2,2,55
0,Inf,NA,NA,3,1,55
7,71.4285714285714,18,23,3,2,55
0,Inf,NA,NA,4,1,55
2,250,11,13,4,2,55
0,Inf,NA,NA,5,1,55
0,Inf,NA,NA,5,2,55
