"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
9,1111.11111111111,22,37,1,1,34
45,222.222222222222,19,36,1,2,34
51,196.078431372549,14,21,2,1,34
1401,7.13775874375446,10,29,2,2,34
5,2000,23,30,3,1,34
150,66.6666666666667,13,25,3,2,34
1,10000,25,25,4,1,34
19,526.315789473684,16,21,4,2,34
0,Inf,NA,NA,5,1,34
7,1428.57142857143,28,37,5,2,34
