"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
13,769.230769230769,21,32,1,1,80
33,303.030303030303,18,38,1,2,80
45,222.222222222222,13,22,2,1,80
1353,7.3909830007391,10,29,2,2,80
6,1666.66666666667,25,41.5,3,1,80
159,62.8930817610063,14,27,3,2,80
0,Inf,NA,NA,4,1,80
16,625,14,19,4,2,80
0,Inf,NA,NA,5,1,80
11,909.090909090909,27,34.5,5,2,80
