"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
15,666.666666666667,22,34,1,1,72
43,232.558139534884,17,39,1,2,72
47,212.765957446808,12,22,2,1,72
1356,7.37463126843658,10,29,2,2,72
2,5000,25,26.5,3,1,72
150,66.6666666666667,13,26,3,2,72
0,Inf,NA,NA,4,1,72
16,625,13,20,4,2,72
0,Inf,NA,NA,5,1,72
3,3333.33333333333,31,35,5,2,72
