"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,17
4,250,22,27,1,2,17
6,166.666666666667,16,22,2,1,17
163,6.13496932515337,11,28,2,2,17
1,1000,25,25,3,1,17
17,58.8235294117647,14,23,3,2,17
0,Inf,NA,NA,4,1,17
7,142.857142857143,15,20,4,2,17
0,Inf,NA,NA,5,1,17
1,1000,31,34.5,5,2,17
