"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,22,32.5,1,1,71
35,285.714285714286,17,30,1,2,71
56,178.571428571429,12,22,2,1,71
1363,7.33675715333822,10,29,2,2,71
3,3333.33333333333,26,29,3,1,71
151,66.2251655629139,13,26,3,2,71
0,Inf,NA,NA,4,1,71
15,666.666666666667,15,20,4,2,71
0,Inf,NA,NA,5,1,71
8,1250,21,44,5,2,71
