"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,22,37,1,1,26
35,285.714285714286,17,35,1,2,26
50,200,15,23,2,1,26
1316,7.59878419452887,10,30,2,2,26
4,2500,23,31,3,1,26
153,65.359477124183,14,27,3,2,26
0,Inf,NA,NA,4,1,26
7,1428.57142857143,15,23,4,2,26
1,10000,39,40,5,1,26
12,833.333333333333,27,44,5,2,26
