"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
15,666.666666666667,22,32,1,1,50
34,294.117647058824,17,35.5,1,2,50
39,256.410256410256,12,24,2,1,50
1375,7.27272727272727,11,29,2,2,50
3,3333.33333333333,23,28.5,3,1,50
174,57.4712643678161,14,25.5,3,2,50
0,Inf,NA,NA,4,1,50
17,588.235294117647,13,21,4,2,50
0,Inf,NA,NA,5,1,50
5,2000,25,35,5,2,50
