"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
1,500,51,51,1,1,68
5,100,22,29,1,2,68
0,Inf,NA,NA,2,1,68
59,8.47457627118644,12,30,2,2,68
0,Inf,NA,NA,3,1,68
7,71.4285714285714,18,29,3,2,68
0,Inf,NA,NA,4,1,68
2,250,11,14.5,4,2,68
0,Inf,NA,NA,5,1,68
0,Inf,NA,NA,5,2,68
