"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
12,833.333333333333,22,36,1,1,52
27,370.37037037037,17,33,1,2,52
43,232.558139534884,14,21,2,1,52
1361,7.34753857457752,10,29,2,2,52
3,3333.33333333333,22,45.5,3,1,52
134,74.6268656716418,15,26,3,2,52
0,Inf,NA,NA,4,1,52
14,714.285714285714,15,23,4,2,52
0,Inf,NA,NA,5,1,52
8,1250,28,39,5,2,52
