"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,22,35,1,1,45
24,416.666666666667,17,33,1,2,45
38,263.157894736842,13,22,2,1,45
1416,7.06214689265537,10,29,2,2,45
4,2500,21,28.5,3,1,45
151,66.2251655629139,13,26,3,2,45
0,Inf,NA,NA,4,1,45
17,588.235294117647,14,20.5,4,2,45
1,10000,42,44,5,1,45
6,1666.66666666667,20,39,5,2,45
