"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
12,833.333333333333,21,33,1,1,17
41,243.90243902439,17,35,1,2,17
44,227.272727272727,13,24,2,1,17
1340,7.46268656716418,10,29,2,2,17
2,5000,26,34,3,1,17
161,62.111801242236,13,27,3,2,17
0,Inf,NA,NA,4,1,17
3,3333.33333333333,17,20,4,2,17
1,10000,36,39,5,1,17
5,2000,30,40.5,5,2,17
