"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,20
6,83.3333333333333,20,29,1,2,20
3,166.666666666667,18,28,2,1,20
79,6.32911392405063,12,28,2,2,20
1,500,41,41,3,1,20
15,33.3333333333333,17,21,3,2,20
0,Inf,NA,NA,4,1,20
0,Inf,NA,NA,4,2,20
0,Inf,NA,NA,5,1,20
0,Inf,NA,NA,5,2,20
