"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,35
4,125,22,33,1,2,35
3,166.666666666667,12,21,2,1,35
82,6.09756097560976,12,30,2,2,35
0,Inf,NA,NA,3,1,35
15,33.3333333333333,15,25,3,2,35
0,Inf,NA,NA,4,1,35
1,500,11,16,4,2,35
0,Inf,NA,NA,5,1,35
1,500,42,44,5,2,35
