"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
12,833.333333333333,22,36,1,1,82
38,263.157894736842,17,38,1,2,82
42,238.095238095238,13,22,2,1,82
1328,7.53012048192771,10,30,2,2,82
3,3333.33333333333,32,40.5,3,1,82
168,59.5238095238095,13,25,3,2,82
0,Inf,NA,NA,4,1,82
9,1111.11111111111,17,21,4,2,82
0,Inf,NA,NA,5,1,82
6,1666.66666666667,30,47,5,2,82
