"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
2,500,22,24,1,1,48
4,250,24,29,1,2,48
7,142.857142857143,13,19,2,1,48
139,7.19424460431655,10,29,2,2,48
0,Inf,NA,NA,3,1,48
18,55.5555555555556,18,26,3,2,48
0,Inf,NA,NA,4,1,48
6,166.666666666667,16,19,4,2,48
0,Inf,NA,NA,5,1,48
3,333.333333333333,23,30,5,2,48
