"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
10,1000,22,41,1,1,42
31,322.58064516129,19,35,1,2,42
35,285.714285714286,13,22,2,1,42
1317,7.59301442672741,10,30,2,2,42
6,1666.66666666667,22,34,3,1,42
154,64.9350649350649,13,27,3,2,42
0,Inf,NA,NA,4,1,42
11,909.090909090909,16,22,4,2,42
0,Inf,NA,NA,5,1,42
10,1000,23,48,5,2,42
