"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
5,2000,21,30,1,1,57
42,238.095238095238,17,34,1,2,57
47,212.765957446808,12,22,2,1,57
1358,7.36377025036819,10,29,2,2,57
2,5000,26,42,3,1,57
164,60.9756097560976,14,26.5,3,2,57
0,Inf,NA,NA,4,1,57
13,769.230769230769,15,23,4,2,57
1,10000,44,44.5,5,1,57
10,1000,25,35,5,2,57
