"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,96
7,71.4285714285714,21,44,1,2,96
5,100,13,29,2,1,96
59,8.47457627118644,12,27,2,2,96
0,Inf,NA,NA,3,1,96
14,35.7142857142857,16,23,3,2,96
0,Inf,NA,NA,4,1,96
0,Inf,NA,NA,4,2,96
0,Inf,NA,NA,5,1,96
1,500,25,25,5,2,96
