"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,97
2,250,28,35,1,2,97
5,100,15,21,2,1,97
72,6.94444444444444,12,27,2,2,97
0,Inf,NA,NA,3,1,97
7,71.4285714285714,17,22,3,2,97
0,Inf,NA,NA,4,1,97
0,Inf,NA,NA,4,2,97
0,Inf,NA,NA,5,1,97
2,250,29,38,5,2,97
