"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
2,500,22,41,1,1,19
9,111.111111111111,17,29,1,2,19
6,166.666666666667,14,20.5,2,1,19
150,6.66666666666667,11,27,2,2,19
0,Inf,NA,NA,3,1,19
17,58.8235294117647,17,26,3,2,19
0,Inf,NA,NA,4,1,19
3,333.333333333333,17,20,4,2,19
0,Inf,NA,NA,5,1,19
0,Inf,NA,NA,5,2,19
