"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
11,909.090909090909,21,34,1,1,18
45,222.222222222222,17,33,1,2,18
37,270.27027027027,13,23,2,1,18
1353,7.3909830007391,10,29,2,2,18
3,3333.33333333333,21,44,3,1,18
168,59.5238095238095,13,27,3,2,18
0,Inf,NA,NA,4,1,18
10,1000,14,21.5,4,2,18
1,10000,49,73.5,5,1,18
6,1666.66666666667,28,36,5,2,18
