"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
12,833.333333333333,22,32,1,1,62
32,312.5,17,32,1,2,62
40,250,12,24,2,1,62
1323,7.55857898715042,10,29,2,2,62
8,1250,27,33.5,3,1,62
171,58.4795321637427,13,26,3,2,62
0,Inf,NA,NA,4,1,62
15,666.666666666667,15,23,4,2,62
0,Inf,NA,NA,5,1,62
12,833.333333333333,26,41,5,2,62
