"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,86
4,125,20,46.5,1,2,86
5,100,13,19,2,1,86
60,8.33333333333333,12,28,2,2,86
0,Inf,NA,NA,3,1,86
9,55.5555555555556,17,26,3,2,86
0,Inf,NA,NA,4,1,86
0,Inf,NA,NA,4,2,86
0,Inf,NA,NA,5,1,86
0,Inf,NA,NA,5,2,86
