"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
10,1000,21,29,1,1,100
36,277.777777777778,17,38,1,2,100
43,232.558139534884,13,24,2,1,100
1371,7.29394602479942,10,29,2,2,100
2,5000,24,26,3,1,100
154,64.9350649350649,13,26,3,2,100
0,Inf,NA,NA,4,1,100
15,666.666666666667,14,21,4,2,100
0,Inf,NA,NA,5,1,100
8,1250,21,34,5,2,100
