"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
2,500,31,34,1,1,30
3,333.333333333333,29,33,1,2,30
6,166.666666666667,15,22,2,1,30
144,6.94444444444444,12,29,2,2,30
0,Inf,NA,NA,3,1,30
19,52.6315789473684,14,25,3,2,30
0,Inf,NA,NA,4,1,30
1,1000,17,18.5,4,2,30
1,1000,47,50,5,1,30
2,500,27,30,5,2,30
