"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
8,1250,22,40.5,1,1,46
33,303.030303030303,17,34,1,2,46
26,384.615384615385,15,29,2,1,46
1342,7.45156482861401,10,29,2,2,46
7,1428.57142857143,21,37,3,1,46
175,57.1428571428571,13,27,3,2,46
0,Inf,NA,NA,4,1,46
16,625,16,21.5,4,2,46
0,Inf,NA,NA,5,1,46
5,2000,28,39,5,2,46
