"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
10,1000,21,37,1,1,10
44,227.272727272727,17,36,1,2,10
45,222.222222222222,13,23,2,1,10
1378,7.25689404934688,11,30,2,2,10
4,2500,21,29,3,1,10
129,77.5193798449612,12,26,3,2,10
0,Inf,NA,NA,4,1,10
12,833.333333333333,15,23,4,2,10
0,Inf,NA,NA,5,1,10
10,1000,26,45,5,2,10
