"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,48
1,500,20,21.5,1,2,48
5,100,14,25,2,1,48
68,7.35294117647059,12,29,2,2,48
0,Inf,NA,NA,3,1,48
12,41.6666666666667,16,29,3,2,48
0,Inf,NA,NA,4,1,48
2,250,11,14.5,4,2,48
0,Inf,NA,NA,5,1,48
0,Inf,NA,NA,5,2,48
