"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,7
4,250,20,38,1,2,7
6,166.666666666667,16,26,2,1,7
152,6.57894736842105,11,27,2,2,7
0,Inf,NA,NA,3,1,7
18,55.5555555555556,18,26,3,2,7
0,Inf,NA,NA,4,1,7
5,200,13,21,4,2,7
0,Inf,NA,NA,5,1,7
0,Inf,NA,NA,5,2,7
