"num_to_ht","num_needed","min_time_to_ht","med_time_to_ht","species","canopy","trial"
0,Inf,NA,NA,1,1,25
3,166.666666666667,21,25,1,2,25
1,500,12,17,2,1,25
75,6.66666666666667,12,27,2,2,25
0,Inf,NA,NA,3,1,25
11,45.4545454545455,16,27.5,3,2,25
0,Inf,NA,NA,4,1,25
0,Inf,NA,NA,4,2,25
0,Inf,NA,NA,5,1,25
0,Inf,NA,NA,5,2,25
